,date,wp1,wp2,wp3,wp4,wp5,wp6,wp7,id
329,2011-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330
330,2011-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331
331,2011-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332
332,2011-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333
333,2011-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334
334,2011-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335
335,2011-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336
336,2011-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337
337,2011-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338
338,2011-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339
339,2011-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340
340,2011-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341
341,2011-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342
342,2011-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343
343,2011-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344
344,2011-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345
345,2011-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346
346,2011-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347
347,2011-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348
348,2011-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349
349,2011-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350
350,2011-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351
351,2011-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352
352,2011-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353
353,2011-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354
354,2011-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355
355,2011-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356
356,2011-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357
357,2011-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358
358,2011-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359
359,2011-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360
360,2011-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361
361,2011-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362
362,2011-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363
363,2011-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364
364,2011-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
365,2012-01-01,0.3363611389247727,0.29754384914870374,0.3366871549550846,0.3366871549550846,0.33487083683323954,0.34789155028427066,0.3415889553497989,366
366,2012-01-02,0.3346511764938603,0.3046782424613574,0.339090945203144,0.339090945203144,0.33769232274329347,0.3496518645030636,0.34001497456513696,367
367,2012-01-03,0.33409727812693996,0.3055605080613057,0.3399880530495464,0.3399880530495464,0.3370017874928735,0.34987103063549496,0.3401635275012741,368
368,2012-01-04,0.3384884669908323,0.3026067979701605,0.3419007612046391,0.3419007612046391,0.34237973472270994,0.3518493079728687,0.3421343009126968,369
369,2012-01-05,0.34513572558413524,0.30986600247168944,0.34950163152020247,0.34950163152020247,0.34323804868769003,0.3579900049560871,0.3499854653061464,370
370,2012-01-06,0.35226542646504994,0.3185215696558736,0.3569913507724901,0.3569913507724901,0.3491702621443519,0.3645897683987674,0.3555913068672865,371
371,2012-01-07,0.34956641581677594,0.31755853215302465,0.3544637111495187,0.3544637111495187,0.3466040101735351,0.36271405032052634,0.35466165016587003,372
372,2012-01-08,0.35405130886465025,0.32209983597144065,0.36052586786782514,0.36052586786782514,0.3543069452541434,0.3691809916260555,0.36027285676051246,373
373,2012-01-09,0.3555351048193319,0.3302988873181364,0.3656650207801074,0.3656650207801074,0.3492753194475719,0.3769024420749103,0.3688451978350356,374
374,2012-01-10,0.34806994536729513,0.32784057570736375,0.356046939837273,0.356046939837273,0.34101073024278805,0.37126105698056183,0.3634592331712099,375
375,2012-01-11,0.3397136294645025,0.3277024494815127,0.3470771191885869,0.3470771191885869,0.32976232131880506,0.36624536396018703,0.357258429578163,376
376,2012-01-12,0.3421172377523197,0.3318583557811548,0.3541744791846926,0.3541744791846926,0.33704284571875404,0.3755480256696683,0.3675168616499872,377
377,2012-01-13,0.3427197845352861,0.33066812567755205,0.35623824036621715,0.35623824036621715,0.3368282547128349,0.37764043630000343,0.37021537201790067,378
378,2012-01-14,0.3373030556068157,0.3311735086078943,0.35570532932333765,0.35570532932333765,0.3326675837601557,0.37749932146184695,0.3678335669596272,379
379,2012-01-15,0.3411672352788678,0.3359015644047203,0.36412426246332563,0.36412426246332563,0.3368448691856385,0.3882529489021403,0.37982055957534855,380
380,2012-01-16,0.34753752653986875,0.33233433526401973,0.3669251674414193,0.3669251674414193,0.34835765437974225,0.39273654269978925,0.38658862666096017,381
381,2012-01-17,0.3441747162942207,0.3267880806498574,0.3627875235726945,0.3627875235726945,0.3450924167093164,0.38755779693539755,0.38093028658179057,382
382,2012-01-18,0.33820070437758226,0.3253625641588163,0.3626266951612114,0.3626266951612114,0.325678611977345,0.3901360745861278,0.38206013503260977,383
383,2012-01-19,0.351612028669674,0.3159335019762601,0.3820318703285911,0.3820318703285911,0.32242537001866167,0.40791001941654825,0.40230713056528017,384
384,2012-01-20,0.351956098530824,0.3085530513693116,0.3827171157042343,0.3827171157042343,0.3171716042795588,0.4081667293874231,0.40571591693512765,385
385,2012-01-21,0.36115245811525215,0.3166021323908715,0.39536055427934974,0.39536055427934974,0.32491063105022017,0.4214567451207153,0.41778508382211815,386
386,2012-01-22,0.36891470712555763,0.3139268359246492,0.3975646585561553,0.3975646585561553,0.3331240887172253,0.42270438671109983,0.4169611009654055,387
387,2012-01-23,0.39540762124824086,0.33698117116982923,0.4314342056165391,0.4314342056165391,0.34091782652757796,0.4568937375799108,0.4535191792198248,388
388,2012-01-24,0.3809728886689639,0.32795787299576395,0.41657247976536754,0.41657247976536754,0.3141638481032823,0.4408513838235268,0.4376067447723819,389
389,2012-01-25,0.3614162745679472,0.31723628590918074,0.39951699889294223,0.39951699889294223,0.29460107974710376,0.4310000983760507,0.43186420626241717,390
390,2012-01-26,0.34250552785872057,0.31893439945368346,0.38872779889061493,0.38872779889061493,0.2649399750468542,0.4188963670104561,0.4205989667222074,391
391,2012-01-27,0.323853215347839,0.3127876102238055,0.3816055363936569,0.3816055363936569,0.24930686761689766,0.41496815106917495,0.4226736138292064,392
392,2012-01-28,0.2918828978834529,0.27517832596187014,0.3522720502929602,0.3522720502929602,0.21472750083198058,0.384342710387767,0.39020267022681265,393
393,2012-01-29,0.273668922307804,0.24314700723545968,0.3385255499699227,0.3385255499699227,0.18664213522827103,0.3680719316824688,0.37844420051474764,394
394,2012-01-30,0.22257782477834823,0.3206305588974445,0.2946137511840634,0.2946137511840634,0.10252698910591979,0.33143738031731035,0.3642853778159214,395
395,2012-01-31,0.1981102324942556,0.2538332326143909,0.3205925754560833,0.3205925754560833,0.10359206435392206,0.3579559146625954,0.3951198104226486,396
